From	To
Q95R98	7227.FBpp0306036
D1YSG4	7227.FBpp0290550
Q9VFV9	7227.FBpp0082219
Q9VRJ7	7227.FBpp0076868
Q9VED8	7227.FBpp0082962
Q9VMV3	7227.FBpp0078643
Q9V452	7227.FBpp0073475
Q8IQR3	7227.FBpp0074956
Q4V3X2	7227.FBpp0088673
P10084	7227.FBpp0070072
Q9VNX1	7227.FBpp0078142
Q9W2B1	7227.FBpp0071648
Q6NLM8	7227.FBpp0085750
Q8INT0	7227.FBpp0081086
Q9VEL2	7227.FBpp0082893
Q59DX6	7227.FBpp0289718
Q9VRM3	7227.FBpp0289347
Q9VKF3	7227.FBpp0079849
Q9VES4	7227.FBpp0082802
Q961D3	7227.FBpp0084755
Q9XZ19	7227.FBpp0081650
A1Z8S4	7227.FBpp0087132
P41042	7227.FBpp0075618
Q9VP22	7227.FBpp0078013
A0A0B4K7B6	7227.FBpp0297801
Q961L8	7227.FBpp0077967
Q9XZ12	7227.FBpp0075896
P13469	7227.FBpp0085233
Q9VTD4	7227.FBpp0075926
Q7K5K0	7227.FBpp0087866
Q9VI78	7227.FBpp0081121
Q9VE56	7227.FBpp0288638
P38979	7227.FBpp0070279
Q9VGJ5	7227.FBpp0081911
Q9W3H4	7227.FBpp0071131
Q9VJC1	7227.FBpp0292344
Q9VV43	7227.FBpp0075183
Q9VMC0	7227.FBpp0078962
Q9VLV5	7227.FBpp0079182
O62531	7227.FBpp0081592
Q9VJZ3	7227.FBpp0080050
Q9VLP5	7227.FBpp0079220
A1Z9K0	7227.FBpp0292959
Q95U34	7227.FBpp0076280
O76927	7227.FBpp0077309
Q9VNE3	7227.FBpp0271885
Q8IN95	7227.FBpp0082917
Q8T3J1	7227.FBpp0084045
Q9VY54	7227.FBpp0073717
Q8T4A3	7227.FBpp0078027
P25932	7227.FBpp0080293
Q9VA66	7227.FBpp0085014
Q9VB08	7227.FBpp0084614
Q9VZP3	7227.FBpp0072987
Q9V3H0	7227.FBpp0080057
Q7K1U0	7227.FBpp0086687
Q9VFU8	7227.FBpp0082261
Q9W5D0	7227.FBpp0304853
A0A0B4KI23	7227.FBpp0304702
Q9VJ58	7227.FBpp0080670
Q7K275	7227.FBpp0086796
Q9V406	7227.FBpp0080411
Q9VLU5	7227.FBpp0079172
Q9W494	7227.FBpp0070770
Q13144	9606.ENSP00000273783
Q9XYR0	7227.FBpp0111838
Q9W2V9	7227.FBpp0071404
Q9VZ34	7227.FBpp0073284
Q868T3	7227.FBpp0293006
Q9VW83	7227.FBpp0074588
Q8IPJ8	7227.FBpp0078838
Q9VTH0	7227.FBpp0075917
P45890	7227.FBpp0073983
Q9VDM3	7227.FBpp0083299
Q9U5L1	7227.FBpp0073336
P58985	7227.FBpp0071886
Q9VQF9	7227.FBpp0077417
Q9V3F3	7227.FBpp0080213
Q8ING0	7227.FBpp0082362
Q9VCL2	7227.FBpp0289812
Q8T4D4	7227.FBpp0078832
A1Z7G6	7227.FBpp0302640
Q9VPW3	7227.FBpp0304825
Q9VKZ1	7227.FBpp0079582
P25724	7227.FBpp0083146
P82147	7227.FBpp0072009
Q9VGY5	7227.FBpp0081744
O96838	7227.FBpp0088523
Q9VMS3	7227.FBpp0303005
Q9VF39	7227.FBpp0082626
Q9VVF4	7227.FBpp0075006
Q9W594	7227.FBpp0289461
Q9W3K8	7227.FBpp0290950
P61857	7227.FBpp0081524
Q9VMY1	7227.FBpp0078694
Q8MRI4	7227.FBpp0073444
Q7KMP8	7227.FBpp0083860
Q9W426	7227.FBpp0070858
Q9VF81	7227.FBpp0082545
Q9W2D6	7227.FBpp0071593
Q9W023	7227.FBpp0072779
P54353	7227.FBpp0076894
A1ZAL4	7227.FBpp0086219
Q9VIP9	7227.FBpp0080880
Q9VJ35	7227.FBpp0080734
Q9VRQ7	7227.FBpp0076789
Q9V3G8	7227.FBpp0080137
Q9VHI4	7227.FBpp0081484
A1ZAC8	7227.FBpp0086279
Q9VK19	7227.FBpp0080062
Q9VBS9	7227.FBpp0084203
P20153	7227.FBpp0305937
Q9I7M8	7227.FBpp0080322
Q9VW26	7227.FBpp0074729
Q7JUP3	7227.FBpp0086398
P29673	7227.FBpp0085394
Q9VNP4	7227.FBpp0078211
P50990	9606.ENSP00000286788
Q9VS32	7227.FBpp0271911
Q8MRL2	7227.FBpp0070268
Q9VVM2	7227.FBpp0074923
P05031	7227.FBpp0080710
Q06003	7227.FBpp0289416
Q4ABJ3	7227.FBpp0091004
Q9VMR6	7227.FBpp0078711
Q9W304	7227.FBpp0071330
Q9VCI3	7227.FBpp0083846
A1Z920	7227.FBpp0086935
Q05547	7227.FBpp0073834
Q9VHS7	7227.FBpp0081347
Q7KMH9	7227.FBpp0087348
P10674	7227.FBpp0111715
Q1WWB7	7227.FBpp0087138
Q9W3R6	7227.FBpp0071008
Q9VXT1	7227.FBpp0073882
Q86BG1	7227.FBpp0071549
Q8SWX6	7227.FBpp0084135
Q7K332	7227.FBpp0088702
Q9VUH5	7227.FBpp0075451
Q9VCL9	7227.FBpp0083817
Q9VY04	7227.FBpp0073795
Q8MSG8	7227.FBpp0083172
Q9V3H9	7227.FBpp0084017
Q7K0W1	7227.FBpp0086667
Q8IRC7	7227.FBpp0073014
Q9VJ46	7227.FBpp0300797
Q9VRU0	7227.FBpp0076772
Q24188	7227.FBpp0088104
Q9W283	7227.FBpp0099961
Q9VXH6	7227.FBpp0074005
Q9VEU1	7227.FBpp0290916
O77150	7227.FBpp0085845
Q9VQT7	7227.FBpp0077236
Q9VDA0	7227.FBpp0083508
Q9V3C2	7227.FBpp0072029
Q9VWD0	7227.FBpp0074562
Q9VN57	7227.FBpp0078520
Q9VBQ3	7227.FBpp0084254
Q8MSV2	7227.FBpp0301014
Q7K4Y6	7227.FBpp0086271
P43125	7227.FBpp0304106
Q961C9	7227.FBpp0071660
Q9VXZ2	7227.FBpp0073775
Q9VK62	7227.FBpp0079978
Q9VXZ3	7227.FBpp0073774
Q9VVC8	7227.FBpp0075054
Q9W3G3	7227.FBpp0071121
A1Z9G9	7227.FBpp0086776
Q9VLG9	7227.FBpp0289058
Q9VW57	7227.FBpp0074664
O46040	7227.FBpp0070406
Q9W1R5	7227.FBpp0071946
Q9XZS8	7227.FBpp0070234
Q9W1B2	7227.FBpp0072155
Q95RJ9	7227.FBpp0077715
Q9W4W7	7227.FBpp0070456
P41073	7227.FBpp0074963
Q9VEV5	7227.FBpp0082767
P35122	7227.FBpp0077516
Q8IN79	7227.FBpp0083077
Q9VGP1	7227.FBpp0081863
Q9VKJ1	7227.FBpp0079789
P07713	7227.FBpp0077451
Q9VHN1	7227.FBpp0293882
Q0E9G3	7227.FBpp0087974
Q6IGX9	7227.FBpp0100173
P06002	7227.FBpp0083266
Q9VQ08	7227.FBpp0077606
Q9VE17	7227.FBpp0083134
Q9W135	7227.FBpp0289236
Q9VGA0	7227.FBpp0082078
Q9VLP0	7227.FBpp0079224
Q9VDN4	7227.FBpp0083307
A4VCL2	7227.FBpp0288495
Q9VX85	7227.FBpp0074156
Q99835	9606.ENSP00000249373
Q7JZ62	7227.FBpp0085430
P14599	7227.FBpp0298292
Q9W3C1	7227.FBpp0071217
A0A4P1SAA7	7227.FBpp0290370
Q9W483	7227.FBpp0070774
C7LAE5	7227.FBpp0301696
Q9XTM1	7227.FBpp0083932
Q9VZU2	7227.FBpp0072893
Q7JY31	7227.FBpp0087580
O62618	7227.FBpp0083966
Q9VYL0	7227.FBpp0073489
Q8ING1	7227.FBpp0082365
Q9VEW5	7227.FBpp0082775
Q9U1H8	7227.FBpp0076791
Q9VEZ3	7227.FBpp0293341
Q10714	7227.FBpp0080129
Q9VGE8	7227.FBpp0081962
Q9VKC5	7227.FBpp0079890
Q9VR92	7227.FBpp0077021
Q9VMQ3	7227.FBpp0078758
O02372	7227.FBpp0074737
O44081	7227.FBpp0099583
Q9XTP7	7227.FBpp0081715
O01346	7227.FBpp0070423
Q9VZH1	7227.FBpp0073074
Q9VQ04	7227.FBpp0077609
Q9VVE8	7227.FBpp0305012
Q23978	7227.FBpp0079625
Q7JNE1	7227.FBpp0085785
Q8SXX8	7227.FBpp0073158
Q9VQG2	7227.FBpp0077400
Q8SY53	7227.FBpp0079233
Q9VBA5	7227.FBpp0084437
Q9VHX1	7227.FBpp0081310
Q9W3J9	7227.FBpp0071103
Q9VCB9	7227.FBpp0083959
Q9VXI1	7227.FBpp0074019
Q9VCT2	7227.FBpp0083733
Q9VVH9	7227.FBpp0074939
P05084	7227.FBpp0081431
Q0E8E1	7227.FBpp0289879
P35220	7227.FBpp0070037
Q9VMM7	7227.FBpp0304812
Q9VKY8	7227.FBpp0079588
Q7K3L1	7227.FBpp0290601
Q9VH59	7227.FBpp0081621
Q9W4J5	7227.FBpp0070646
Q0E9A5	7227.FBpp0086999
Q9VXN0	7227.FBpp0073919
A1Z6Z7	7227.FBpp0088056
Q9VGA8	7227.FBpp0082038
O76742	7227.FBpp0083891
P04359	7227.FBpp0084959
Q9W266	7227.FBpp0071760
P34082	7227.FBpp0070633
Q9VF70	7227.FBpp0082550
Q9VFJ0	7227.FBpp0082413
Q9VKB3	7227.FBpp0079911
Q9VU95	7227.FBpp0075543
Q7KB18	7227.FBpp0088908
A1Z8T3	7227.FBpp0305275
Q9VW14	7227.FBpp0074739
Q9W5W9	7227.FBpp0305727
Q9VWT7	7227.FBpp0074397
Q9W3L1	7227.FBpp0071072
A1A6N4	7227.FBpp0111269
Q9W1F2	7227.FBpp0072116
Q8T9L5	7227.FBpp0082276
Q4U2Q5	7227.FBpp0099904
Q7JVI3	7227.FBpp0086705
Q9W2N0	7227.FBpp0071461
Q9VH03	7227.FBpp0293894
P22700	7227.FBpp0072125
Q9VVA8	7227.FBpp0075098
Q9VRQ1	7227.FBpp0076818
Q9W5P1	7227.FBpp0112462
Q94890	7227.FBpp0078710
Q9VIA6	7227.FBpp0290863
Q6NQZ7	7227.FBpp0085704
Q7K127	7227.FBpp0086315
Q9VAK8	7227.FBpp0084794
Q4QPW2	7227.FBpp0085641
Q7JXA2	7227.FBpp0086621
Q9VJ55	7227.FBpp0290861
P48608	7227.FBpp0297103
Q9VN19	7227.FBpp0112104
Q9W1H2	7227.FBpp0072042
Q6NR36	7227.FBpp0087086
Q9GNL3	7227.FBpp0305496
Q9VD29	7227.FBpp0083604
P50245	7227.FBpp0089085
Q9VHW0	7227.FBpp0081286
P18824	7227.FBpp0089035
P98163	7227.FBpp0073715
Q3YMU0	7227.FBpp0087164
Q9VHB7	7227.FBpp0081547
Q9VGC1	7227.FBpp0082031
Q9VVP9	7227.FBpp0074883
Q9VT20	7227.FBpp0076149
Q7JZ37	7227.FBpp0087476
Q8T415	7227.FBpp0080611
P10987	7227.FBpp0100124
Q9VM97	7227.FBpp0078941
Q8IPW1	7227.FBpp0077697
Q9VGL0	7227.FBpp0081894
Q9VH76	7227.FBpp0081641
Q9VU65	7227.FBpp0302861
Q9VUK8	7227.FBpp0075386
Q9VHN3	7227.FBpp0081386
Q9V9X1	7227.FBpp0085151
Q9W237	7227.FBpp0071766
Q6WV16	7227.FBpp0072842
Q9VBX1	7227.FBpp0290493
Q9W3D4	7227.FBpp0071173
Q9VUM2	7227.FBpp0075396
Q9VNG2	7227.FBpp0078362
Q7KSC4	7227.FBpp0083137
Q9VVL0	7227.FBpp0074933
Q9VSK6	7227.FBpp0296980
Q9I7L4	7227.FBpp0081124
Q9VD59	7227.FBpp0083568
Q9VEF5	7227.FBpp0082953
Q7JQV9	7227.FBpp0302913
Q9W2M4	7227.FBpp0071470
A1Z6Y3	7227.FBpp0088076
Q9VS67	7227.FBpp0076565
Q23997	7227.FBpp0086257
Q9W4P0	7227.FBpp0304661
Q9VDD3	7227.FBpp0306056
Q9W249	7227.FBpp0289907
Q9VNU3	7227.FBpp0078155
Q9BVC6	9606.ENSP00000227525
Q9VI23	7227.FBpp0303226
E1JHY7	7227.FBpp0289500
Q24117	7227.FBpp0070672
Q8SX40	7227.FBpp0082950
P14956	7227.FBpp0085002
Q9VTE1	7227.FBpp0075970
Q9W1N3	7227.FBpp0071970
Q9W3D3	7227.FBpp0071165
Q9VSM9	7227.FBpp0076371
Q9VG91	7227.FBpp0082076
Q9VAJ3	7227.FBpp0084817
Q9W3Q0	7227.FBpp0298273
Q9VUM3	7227.FBpp0075398
Q9VI82	7227.FBpp0081117
P54357	7227.FBpp0300803
Q9VYQ5	7227.FBpp0073460
Q9VCD5	7227.FBpp0083927
A1ZBM9	7227.FBpp0085686
Q6IDE2	7227.FBpp0072104
Q9VAD3	7227.FBpp0084871
Q24008	7227.FBpp0293662
Q9VRV8	7227.FBpp0076708
Q9I7K4	7227.FBpp0081562
A1Z9H0	7227.FBpp0086754
Q8SZ15	7227.FBpp0085924
Q9VID1	7227.FBpp0271912
O77237	7227.FBpp0111820
Q7JYM7	7227.FBpp0086892
Q9Y169	7227.FBpp0099952
Q9VF56	7227.FBpp0082601
Q9VEX4	7227.FBpp0082714
Q9VGC3	7227.FBpp0082093
Q9W1Q0	7227.FBpp0071931
Q5U110	7227.FBpp0082834
Q4V5U6	7227.FBpp0290859
Q9VPF9	7227.FBpp0077889
O61443	7227.FBpp0080111
Q86BS6	7227.FBpp0072696
P16914	7227.FBpp0298002
Q9W2R1	7227.FBpp0071488
Q9VNT3	7227.FBpp0078167
Q8MLY8	7227.FBpp0099686
Q9VG46	7227.FBpp0290373
P13582	7227.FBpp0082539
Q9W3G9	7227.FBpp0298284
A1Z9M2	7227.FBpp0291641
Q9W1B5	7227.FBpp0291375
P82711	7227.FBpp0086583
Q7JZI2	7227.FBpp0074920
Q9VSV2	7227.FBpp0076158
Q9VQT8	7227.FBpp0077235
Q8SXQ7	7227.FBpp0076167
Q7KVF6	7227.FBpp0290259
Q4QPR8	7227.FBpp0302901
Q9W358	7227.FBpp0071252
Q24292	7227.FBpp0077708
Q9VKU7	7227.FBpp0079623
Q9VH78	7227.FBpp0081608
A8DWJ8	7227.FBpp0111562
P02299	7227.FBpp0085250
Q9VZ73	7227.FBpp0073230
Q9VHF5	7227.FBpp0081495
P23654	7227.FBpp0075081
Q9VND8	7227.FBpp0078342
Q9VKD7	7227.FBpp0079900
Q8SXD1	7227.FBpp0087468
Q9VH69	7227.FBpp0081614
P16912	7227.FBpp0075283
Q9VR33	7227.FBpp0077103
Q9V345	7227.FBpp0087935
Q9V719	7227.FBpp0086616
Q9VPC1	7227.FBpp0302832
P12024	7227.FBpp0085139
Q4V5V6	7227.FBpp0288660
C0HK92	7227.FBpp0081783
A1Z6G4	7227.FBpp0085407
Q9VH08	7227.FBpp0293897
Q9VKG4	7227.FBpp0079829
P20439	7227.FBpp0071822
Q94545	7227.FBpp0084040
Q9W4J2	7227.FBpp0070665
Q01069	7227.FBpp0084355
Q9VTW5	7227.FBpp0075685
Q7JWS8	7227.FBpp0084561
Q7K025	7227.FBpp0088588
Q9VJ34	7227.FBpp0080676
P25167	7227.FBpp0087085
Q9VXB4	7227.FBpp0074130
Q9VS60	7227.FBpp0076580
Q9VGL8	7227.FBpp0081889
Q9VHR4	7227.FBpp0290973
P36192	7227.FBpp0087518
Q7K049	7227.FBpp0087929
Q9VPT0	7227.FBpp0077670
Q8IR55	7227.FBpp0300646
P04657	7227.FBpp0080445
Q9VEL7	7227.FBpp0082852
Q9VRQ2	7227.FBpp0076819
Q9W1K6	7227.FBpp0072003
Q9W0B7	7227.FBpp0072642
O18412	7227.FBpp0083791
Q9VHG3	7227.FBpp0081462
Q99536	9606.ENSP00000347872
Q9VSR3	7227.FBpp0303905
Q9VDV7	7227.FBpp0083193
P11449	7227.FBpp0305434
Q9VDK2	7227.FBpp0083321
Q9W198	7227.FBpp0292795
Q9VS36	7227.FBpp0076547
Q7KY01	7227.FBpp0086879
Q9VUZ1	7227.FBpp0075246
Q9VW23	7227.FBpp0074716
Q9V3R6	7227.FBpp0080150
P37161	7227.FBpp0072533
Q9VVA7	7227.FBpp0075088
Q86B80	7227.FBpp0083705
O46203	7227.FBpp0079747
Q9W1F7	7227.FBpp0072054
P46150	7227.FBpp0071213
P32392	7227.FBpp0076460
Q9VUH9	7227.FBpp0075443
Q9W0Y8	7227.FBpp0300662
Q94524	7227.FBpp0082996
Q9W022	7227.FBpp0072767
Q9V3G3	7227.FBpp0086101
Q9VM43	7227.FBpp0079051
A8JNT7	7227.FBpp0111355
Q9VHX4	7227.FBpp0288764
Q9NR50	9606.ENSP00000353575
A1Z8X0	7227.FBpp0087012
Q9VHT9	7227.FBpp0081319
Q9VAI1	7227.FBpp0084839
Q9VCQ7	7227.FBpp0083799
Q961K6	7227.FBpp0072303
Q9VXE0	7227.FBpp0074151
Q9W0H9	7227.FBpp0072557
Q9VA81	7227.FBpp0084989
P12426	7227.FBpp0088438
Q9VQ79	7227.FBpp0077504
Q9VD26	7227.FBpp0083630
Q9W453	7227.FBpp0070828
P09491	7227.FBpp0082535
Q9VDM7	7227.FBpp0083302
Q9VXG8	7227.FBpp0074047
Q8SX25	7227.FBpp0073490
Q94535	7227.FBpp0305600
Q9VV61	7227.FBpp0075148
Q0E8T7	7227.FBpp0110135
Q9VVB4	7227.FBpp0075096
Q9VC57	7227.FBpp0084036
Q9TVQ5	7227.FBpp0086953
Q95RG8	7227.FBpp0087353
Q8T970	7227.FBpp0078790
Q9VG51	7227.FBpp0082110
Q9VKN9	7227.FBpp0304342
Q9VCI4	7227.FBpp0083855
Q9VQI6	7227.FBpp0077314
Q8IR42	7227.FBpp0099994
Q9W569	7227.FBpp0070273
Q6IG51	7227.FBpp0293357
Q7JR71	7227.FBpp0110197
Q9VGW5	7227.FBpp0081757
P10083	7227.FBpp0070071
Q9V4I1	7227.FBpp0088126
Q86P18	7227.FBpp0099384
Q9VWJ7	7227.FBpp0074447
Q9W4G4	7227.FBpp0070685
O61734	7227.FBpp0074693
Q9VS33	7227.FBpp0076545
Q9VM21	7227.FBpp0079066
Q9VV41	7227.FBpp0075139
P05389	7227.FBpp0089424
P12646	7227.FBpp0074517
O76460	7227.FBpp0077357
Q9VZZ6	7227.FBpp0072806
Q9W0B8	7227.FBpp0072693
Q9VSE5	7227.FBpp0289396
Q24491	7227.FBpp0305603
Q9W1X5	7227.FBpp0071853
Q9VNX8	7227.FBpp0078095
Q0KIB0	7227.FBpp0110103
Q9V3Q4	7227.FBpp0072852
Q9VGX3	7227.FBpp0081783
Q9VEQ2	7227.FBpp0082819
A1Z9L3	7227.FBpp0086647
Q8IP68	7227.FBpp0080108
Q9W1M7	7227.FBpp0071973
O77459	7227.FBpp0072038
Q9VGJ3	7227.FBpp0081902
Q9VDN3	7227.FBpp0112165
Q9VYK7	7227.FBpp0073508
Q9VYS3	7227.FBpp0073433
Q01813	9606.ENSP00000370517
Q9W3Z5	7227.FBpp0070874
Q9V9T4	7227.FBpp0085204
Q9V491	7227.FBpp0088287
Q9VX51	7227.FBpp0074205
Q9VTB0	7227.FBpp0303962
P11995	7227.FBpp0073484
Q9VTL1	7227.FBpp0075833
Q7KVA8	7227.FBpp0072656
Q8SZA8	7227.FBpp0289999
Q7K1W4	7227.FBpp0085804
P12982	7227.FBpp0082067
O46108	7227.FBpp0082239
Q7KRI2	7227.FBpp0085955
Q9V3D0	7227.FBpp0080401
Q24142	7227.FBpp0089291
Q9VU84	7227.FBpp0075561
A1Z8I9	7227.FBpp0087267
Q8SYP1	7227.FBpp0084361
Q7K1L4	7227.FBpp0086661
Q9VHA0	7227.FBpp0081580
Q9W4U2	7227.FBpp0304769
Q9VUS6	7227.FBpp0075339
Q9VTP1	7227.FBpp0075763
Q9V9S9	7227.FBpp0085211
Q9VAN0	7227.FBpp0084759
Q9VF43	7227.FBpp0082623
P20241	7227.FBpp0297081
Q9VF18	7227.FBpp0082639
Q24238	7227.FBpp0085095
P22810	7227.FBpp0304126
Q9VUE8	7227.FBpp0271930
Q9VQR3	7227.FBpp0077258
Q8SXP0	7227.FBpp0292618
Q9VX87	7227.FBpp0074155
Q4V5I9	7227.FBpp0087881
Q7JRD4	7227.FBpp0086874
A1Z6U3	7227.FBpp0296958
Q24475	7227.FBpp0074886
Q9VA48	7227.FBpp0085060
Q7K3W4	7227.FBpp0085570
Q9VP84	7227.FBpp0077982
Q9VJL6	7227.FBpp0080408
Q01842	7227.FBpp0077522
A1Z9E0	7227.FBpp0086818
Q8SY61	7227.FBpp0085673
Q7JR96	7227.FBpp0086045
A1ZAN6	7227.FBpp0086124
Q9VQE5	7227.FBpp0304788
Q9VCJ2	7227.FBpp0083837
Q9NFU0	7227.FBpp0300445
Q9VB58	7227.FBpp0084550
Q9VAN8	7227.FBpp0084780
Q9W596	7227.FBpp0300236
Q4QPU3	7227.FBpp0085448
P11956	7227.FBpp0083298
Q9VTY2	7227.FBpp0088362
Q9VH25	7227.FBpp0081673
Q9VPG0	7227.FBpp0077891
Q9VJH7	7227.FBpp0080485
Q9W3X8	7227.FBpp0070951
Q9VCH5	7227.FBpp0083851
Q9VD82	7227.FBpp0083530
Q9VGF9	7227.FBpp0081957
Q9GSR1	7227.FBpp0087907
Q9VJ27	7227.FBpp0080678
Q9Y1T2	7227.FBpp0083937
P07188	7227.FBpp0305732
Q9VJ94	7227.FBpp0292372
Q7K2X8	7227.FBpp0087936
A8DYL7	7227.FBpp0111431
Q9VM89	7227.FBpp0288681
Q6NMT8	7227.FBpp0088047
Q9VNB2	7227.FBpp0305944
Q9VDC2	7227.FBpp0083457
Q9VDV3	7227.FBpp0083195
Q9VSL7	7227.FBpp0076350
Q9VFK6	7227.FBpp0082387
Q9VKK5	7227.FBpp0079821
Q9VBT6	7227.FBpp0084238
P54397	7227.FBpp0082574
Q05856	7227.FBpp0293061
Q7JX87	7227.FBpp0087354
Q9VAX8	7227.FBpp0084626
Q9W1J7	7227.FBpp0072154
Q9VA91	7227.FBpp0088441
Q9VSJ8	7227.FBpp0076339
Q95RW8	7227.FBpp0087941
Q9VP68	7227.FBpp0077954
Q24155	7227.FBpp0079667
Q7JVY0	7227.FBpp0085526
Q9VL44	7227.FBpp0079528
Q9VW27	7227.FBpp0271915
Q8INY9	7227.FBpp0080520
M9ND89	7227.FBpp0297577
Q7JYX5	7227.FBpp0088416
P16620	7227.FBpp0075645
Q9VWD1	7227.FBpp0074584
Q9V3B4	7227.FBpp0083574
Q9VJ25	7227.FBpp0080679
Q9VNZ4	7227.FBpp0078113
Q9VAC9	7227.FBpp0084973
Q9VNF3	7227.FBpp0078357
Q23977	7227.FBpp0073578
Q7K1E3	7227.FBpp0099932
Q9VJJ7	7227.FBpp0080498
Q8MKJ7	7227.FBpp0087130
Q9VEJ3	7227.FBpp0082895
Q9I7J8	7227.FBpp0081893
Q9VZ85	7227.FBpp0073201
Q9VDP7	7227.FBpp0083273
Q9VI16	7227.FBpp0081231
Q9VW93	7227.FBpp0304941
P34931	9606.ENSP00000364805
Q9W140	7227.FBpp0072222
Q7JXA8	7227.FBpp0086056
Q9V3S6	7227.FBpp0075373
Q9V437	7227.FBpp0083131
P22979	7227.FBpp0076225
Q59DZ7	7227.FBpp0078876
Q9W0K4	7227.FBpp0072535
Q9VCC8	7227.FBpp0083933
Q9VMF1	7227.FBpp0303667
Q7K4M9	7227.FBpp0085773
P09774	7227.FBpp0070073
Q9VR56	7227.FBpp0077043
Q9VI60	7227.FBpp0081083
Q9VX88	7227.FBpp0302662
Q27368	7227.FBpp0083516
Q9VKV1	7227.FBpp0079620
Q9VA09	7227.FBpp0085115
P28482	9606.ENSP00000215832
P52656	7227.FBpp0083912
Q24247	7227.FBpp0302767
P50887	7227.FBpp0070143
A1ZAD3	7227.FBpp0086282
Q9VAZ1	7227.FBpp0084615
Q9W352	7227.FBpp0071262
Q9I7W5	7227.FBpp0070719
Q8SXX0	7227.FBpp0073927
Q9VCU7	7227.FBpp0083716
P50882	7227.FBpp0079752
Q0KHR7	7227.FBpp0074139
Q9VGQ6	7227.FBpp0081831
Q9VBJ2	7227.FBpp0084326
Q9XYF4	7227.FBpp0076076
Q9XZU0	7227.FBpp0077730
Q9VZJ9	7227.FBpp0073049
O46202	7227.FBpp0072820
Q9VBL3	7227.FBpp0084281
P17917	7227.FBpp0085619
Q9VK31	7227.FBpp0080016
Q7K2W6	7227.FBpp0291497
Q9VCA1	7227.FBpp0083984
Q9V468	7227.FBpp0078595
A1Z7H5	7227.FBpp0087805
Q9VKU5	7227.FBpp0100020
A8JRE2	7227.FBpp0111402
Q9VGH5	7227.FBpp0088856
Q9W2K3	7227.FBpp0071502
Q9VMX0	7227.FBpp0303669
Q9W409	7227.FBpp0070886
Q7JXF7	7227.FBpp0087519
Q9VJ10	7227.FBpp0080719
Q8IP15	7227.FBpp0080497
Q9VNH6	7227.FBpp0078326
Q9VJU2	7227.FBpp0288682
Q9VFQ4	7227.FBpp0082344
P56544	7227.FBpp0080132
Q9VCH2	7227.FBpp0083914
Q9W5Y0	7227.FBpp0300207
Q9VWZ1	7227.FBpp0074284
Q9VPN8	7227.FBpp0077757
Q9VML1	7227.FBpp0305445
Q9VTP4	7227.FBpp0075764
O97067	7227.FBpp0290838
Q7JZC9	7227.FBpp0085569
Q6AWN0	7227.FBpp0112333
Q8INR6	7227.FBpp0292801
Q8IPH8	7227.FBpp0079097
Q9W033	7227.FBpp0072757
Q9W3W7	7227.FBpp0070921
Q9VPC7	7227.FBpp0077901
Q4V5J3	7227.FBpp0110070
Q9VS91	7227.FBpp0076535
O00571	9606.ENSP00000382840
P91682	7227.FBpp0077788
Q9W462	7227.FBpp0070793
Q9VUM7	7227.FBpp0075371
Q9W444	7227.FBpp0293889
Q9VJI9	7227.FBpp0080448
Q8T4C9	7227.FBpp0075968
Q9VYI4	7227.FBpp0073527
Q9VV62	7227.FBpp0075167
Q9VN77	7227.FBpp0078483
Q9VCT3	7227.FBpp0083731
Q8IMH2	7227.FBpp0085110
Q9W1W2	7227.FBpp0292301
Q9VSF5	7227.FBpp0076444
Q9VRQ4	7227.FBpp0076733
Q9VHB6	7227.FBpp0081591
Q9VDI3	7227.FBpp0083396
Q9W2E8	7227.FBpp0112014
Q9VL13	7227.FBpp0079573
O96690	7227.FBpp0084396
Q8MLT4	7227.FBpp0071729
P17704	7227.FBpp0076207
Q9VVD2	7227.FBpp0075035
Q9W485	7227.FBpp0070806
Q9VAW5	7227.FBpp0290398
P35600	7227.FBpp0099511
Q7K159	7227.FBpp0085744
Q9W517	7227.FBpp0070413
P06603	7227.FBpp0081153
P50445	7227.FBpp0298289
Q24178	7227.FBpp0083336
Q9VQD2	7227.FBpp0077429
Q8SY33	7227.FBpp0088165
Q9VEJ4	7227.FBpp0082929
Q4V5H1	7227.FBpp0085477
Q9VM35	7227.FBpp0079044
Q9VY19	7227.FBpp0073755
Q9W170	7227.FBpp0072201
Q9VJ11	7227.FBpp0080690
Q9VI33	7227.FBpp0088689
Q9Y171	7227.FBpp0076001
Q9VIV5	7227.FBpp0303742
O97182	7227.FBpp0080146
Q8IR79	7227.FBpp0073493
Q9VHN7	7227.FBpp0081370
Q94518	7227.FBpp0086971
Q9VGU5	7227.FBpp0081805
P37276	7227.FBpp0304991
O61643	7227.FBpp0088273
Q9W2E3	7227.FBpp0071583
Q9W0G6	7227.FBpp0072608
Q4V424	7227.FBpp0304527
Q8MLP8	7227.FBpp0072099
Q9W0X2	7227.FBpp0072311
Q9Y1P6	7227.FBpp0077932
Q9VMX9	7227.FBpp0078692
Q9VZT8	7227.FBpp0297861
A8JUP9	7227.FBpp0288960
Q59E37	7227.FBpp0304652
Q9VLP4	7227.FBpp0290393
Q7JW48	7227.FBpp0085987
Q7KT58	7227.FBpp0080437
Q9W1L5	7227.FBpp0088497
Q9VQ37	7227.FBpp0077576
Q9VPT7	7227.FBpp0077703
P54351	7227.FBpp0082346
Q9W0G1	7227.FBpp0072602
